112935,22.873353,9.835664,5.160,Peg,F
112948,22.875427,-32.875504,4.460,PsA,A
112997,22.883963,16.841194,5.860,Peg,K
113031,22.891307,-11.616514,5.800,Aqr,B
113048,22.894488,44.749163,5.790,Lac,A
113084,22.901935,40.376907,5.820,Lac,K
113116,22.906789,84.346177,4.700,Cep,K
113148,22.912632,-16.271957,5.530,Aqr,K
113174,22.917399,37.076827,5.910,Lac,F
113184,22.919711,-4.987899,5.720,Aqr,K
113186,22.920464,8.816166,4.910,Peg,A
113222,22.929029,36.351390,5.730,Lac,B
113281,22.939897,41.603876,5.600,Lac,B
113288,22.940555,49.733544,4.990,Lac,K
113307,22.946613,-47.969221,5.720,Gru,A
113327,22.951250,48.684068,5.340,Lac,B
113357,22.957770,20.768832,5.450,Peg,G
113503,22.986615,11.728844,5.760,Peg,A
113521,22.990960,0.962927,5.430,Psc,K
113532,22.993266,-29.462311,5.510,PsA,F
113561,23.001417,56.945374,5.100,Cas,G
113562,23.001607,-25.164180,5.660,PsA,K
113622,23.011917,3.011805,5.850,Psc,K
113657,23.018763,-50.950028,5.680,Gru,K
113669,23.022050,-28.853960,5.550,PsA,K
113686,23.025475,-4.711461,5.940,Aqr,K
113726,23.032017,42.325979,3.620,And,B
113788,23.043436,42.757795,5.090,And,A
113801,23.045626,-20.870712,5.970,Aqr,K
113860,23.058280,-34.749412,5.120,PsA,A
113864,23.059128,67.209210,5.250,Cep,K
113889,23.064615,3.820045,4.480,Psc,B
113902,23.066566,-41.478896,5.790,Gru,K
113919,23.069702,50.052091,4.640,And,K
113957,23.077668,-53.964905,5.370,Gru,K
113969,23.081160,-68.820226,5.530,Ind,F
113996,23.086052,-7.693801,5.440,Aqr,F
114104,23.110226,59.419760,4.840,Cas,B
114119,23.111345,-23.743115,4.480,Aqr,G
114132,23.114894,-38.892293,5.620,Gru,A
114144,23.116739,9.409492,4.540,Peg,M
114155,23.118539,25.468259,4.760,Peg,K
114167,23.120774,-50.686681,5.810,Gru,F
114189,23.124642,21.134251,5.970,Peg,A
114200,23.127575,46.387231,5.300,And,K
114210,23.129260,49.295776,5.680,And,F
114222,23.131623,75.387496,4.410,Cep,G
114254,23.139186,-28.823697,5.600,Scl,G
114273,23.144700,2.127883,5.420,Psc,G
114347,23.158738,8.677161,5.050,Peg,M
114365,23.162261,59.332692,5.680,Cas,A
114366,23.162397,-28.088572,5.880,Scl,K
114375,23.165249,-22.457611,4.710,Aqr,A
114382,23.165955,-42.861292,5.830,Gru,F
114389,23.167072,9.822082,5.390,Peg,B
114407,23.169370,-40.591547,5.900,Gru,M
114430,23.174235,43.544232,5.910,And,F
114449,23.178510,17.594372,5.680,Peg,K
114520,23.195608,8.720116,5.150,Peg,A
114570,23.209160,49.406207,4.530,And,F
114622,23.221098,57.168355,5.570,Cas,K
114641,23.224029,11.065001,5.850,Peg,G
114724,23.238711,-6.049003,4.220,Aqr,M
114745,23.243622,74.231268,5.890,Cep,A
114775,23.249611,-41.105397,5.770,Gru,K
114822,23.259516,-3.496380,5.560,Aqr,A
114831,23.260477,70.888080,5.550,Cep,F
114921,23.277719,-44.489166,5.920,Gru,K
114924,23.278405,53.213476,5.580,Cas,F
114939,23.280817,-7.726504,4.930,Aqr,M
114948,23.282659,-62.001198,5.640,Tuc,F
115022,23.295732,49.015300,4.820,And,M
115033,23.298393,-9.182513,4.410,Aqr,B
115054,23.302739,-40.824361,5.540,Gru,F
115065,23.306479,41.773676,5.980,And,A
115088,23.310400,68.111445,4.750,Cep,K
115115,23.316021,-9.610750,4.990,Aqr,A
115126,23.318518,-13.458552,5.200,Aqr,G
115142,23.323327,-5.124352,5.560,Aqr,F
115144,23.323363,-18.075376,5.960,Aqr,K
115152,23.324945,48.625322,5.440,And,K
115191,23.331225,42.078044,5.810,And,M
115227,23.339051,5.381307,5.050,Psc,K
115250,23.343956,23.740337,4.580,Peg,A
115271,23.347097,30.414921,5.580,Peg,M
115280,23.348123,38.182326,5.770,And,F
115312,23.354305,-26.986769,5.650,Scl,G
115355,23.365259,31.812465,5.350,Peg,B
115395,23.375702,60.133485,5.560,Cas,K
115404,23.377547,-15.039338,5.190,Aqr,A
115444,23.384602,12.313910,5.090,Peg,K
115537,23.403681,-51.891174,5.750,Gru,M
115590,23.413959,62.282806,4.960,Cas,M
115591,23.414120,32.384882,5.560,Peg,B
115620,23.422062,-56.848985,5.600,Tuc,K
115623,23.422993,23.404101,4.420,Peg,F
115669,23.434108,-20.642014,4.380,Aqr,K
115713,23.443490,-52.721603,5.530,Gru,F
115746,23.449990,87.307504,5.560,Cep,A
115755,23.452050,42.912010,5.750,And,B
115769,23.454157,-58.476110,5.630,Tuc,G
115770,23.454580,70.359782,5.600,Cep,A
115806,23.461218,25.167281,5.990,Peg,A
115836,23.467660,-87.482214,5.500,Oct,K
115908,23.483598,-63.110656,5.660,Tuc,A
115919,23.485915,12.760554,4.540,Peg,G
115990,23.500536,58.548920,4.890,Cas,B
116076,23.521490,39.236198,5.220,And,K
116247,23.554618,-20.914504,4.700,Aqr,A
116250,23.555432,-77.385327,5.820,Oct,G
116264,23.557804,22.498775,5.330,Peg,M
116310,23.565884,31.325277,4.970,Peg,K
116323,23.569171,-1.247567,5.910,Psc,A
116354,23.577095,40.236441,5.550,And,A
116355,23.577279,33.497328,5.630,Peg,K
116368,23.580378,-15.246005,5.950,Aqr,K
116380,23.583065,71.642043,5.860,Cep,K
116389,23.584599,-42.615075,4.690,Phe,A
116495,23.606468,2.102222,5.680,Psc,F
116582,23.625567,44.428994,5.810,And,B
116584,23.626056,46.458152,3.810,And,G
116591,23.627655,-13.060243,5.660,Aqr,K
116602,23.630827,-45.492351,4.740,Phe,A
116611,23.632445,18.400667,5.490,Peg,A
116631,23.635610,43.268073,4.290,And,B
116653,23.639926,-76.869552,5.990,Oct,K
116709,23.652316,50.471733,5.350,And,B
116714,23.652823,75.292882,5.950,Cep,A
116728,23.655878,74.002628,5.980,Cep,G
116758,23.663074,-14.222178,4.970,Aqr,A
116768,23.665289,9.677294,5.990,Peg,A
116805,23.673469,44.333932,4.150,And,B
116820,23.677266,-32.073125,5.300,Scl,K
116853,23.685809,-11.680655,5.890,Aqr,K
116889,23.692914,-18.027077,5.360,Aqr,K
116901,23.696057,-17.816533,4.820,Aqr,G
116918,23.699081,7.250546,5.890,Psc,A
116957,23.707729,-15.448033,5.270,Aqr,K
116971,23.712039,-14.544905,4.490,Aqr,B
117020,23.722878,10.331536,5.090,Peg,M
117073,23.733189,29.361454,4.930,Peg,K
117088,23.736676,-64.404451,5.730,Tuc,K
117089,23.736688,-18.276938,5.240,Aqr,B
117125,23.744643,-78.791442,5.740,Oct,K
117218,23.766922,-18.678340,5.280,Aqr,F
117221,23.767234,46.420276,4.970,And,G
117245,23.773199,3.486811,4.950,Psc,M
117265,23.776869,66.782244,5.950,Cep,B
117299,23.783866,57.451359,5.550,Cas,K
117301,23.784284,58.651989,4.880,Cas,K
117314,23.787754,-11.911126,5.740,Aqr,K
117315,23.787776,-50.226461,5.180,Phe,B
117371,23.798543,67.806808,5.050,Cep,A
117375,23.799040,-2.761598,5.490,Psc,G
117447,23.813937,62.214516,5.430,Cas,A
117452,23.815427,-28.130268,4.590,Scl,A
117491,23.824299,1.076131,5.770,Psc,A
117500,23.827608,28.842389,5.950,Peg,A
117503,23.828044,36.425281,5.860,And,G
117541,23.837425,-9.974136,5.930,Aqr,K
117567,23.842579,-14.401490,5.700,Aqr,K
117628,23.855902,9.313351,5.770,Peg,M
117629,23.855927,-18.909163,5.170,Aqr,A
117683,23.866066,2.930384,5.590,Psc,K
117689,23.868518,-82.018818,5.100,Oct,G
117718,23.874802,19.120287,5.060,Peg,M
117722,23.874998,-14.251217,5.850,Aqr,K
117730,23.876974,10.947320,5.300,Peg,A
117756,23.880702,-8.996756,5.760,Aqr,K
117761,23.882101,-3.155482,5.930,Psc,G
117863,23.906398,57.499382,4.510,Cas,F
117887,23.912951,0.109309,5.780,Psc,M
118077,23.952356,55.705705,5.570,Cas,G
118092,23.955508,-62.956584,5.950,Tuc,A
118114,23.959159,-82.169804,5.720,Oct,K
118121,23.959727,-64.298231,5.000,Tuc,A
118131,23.962647,25.141401,4.630,Peg,M
118209,23.977883,-3.555983,4.880,Psc,G
118234,23.982155,-52.745807,5.130,Phe,K
118243,23.983482,55.754928,4.880,Cas,B
118277,23.991082,-29.485168,5.590,Scl,K
118281,23.991472,33.723878,5.810,And,F
118322,23.998594,-65.577132,4.490,Tuc,B
117996,0.545644,-63.031210,6.000,Tuc,A
7751,1.663003,-56.194620,5.800,Eri,K
118164,2.659463,-11.871068,5.600,Cet,F
118351,5.124227,18.647141,5.700,Tau,G
118360,5.277926,46.000842,0.960,Aur,G
118485,7.576827,31.890520,2.850,Gem,A
118632,9.511764,-40.465622,4.650,Vel,F
118645,9.736603,-27.769033,5.600,Ant,F
55203,11.303118,31.528783,4.330,UMa,G
118743,11.303118,31.528783,4.800,UMa,G
118838,12.694171,-1.449235,3.520,Vir,F
118869,13.166389,17.528977,5.170,Com,F
118887,13.398996,54.920471,3.950,UMa,A
119003,15.063245,47.653692,5.960,Boo,G
119020,15.386630,30.286200,5.960,CrB,G
119058,16.072774,-11.374611,4.840,Sco,F
119059,16.072774,-11.374611,5.000,Sco,F
119106,16.688157,31.601207,5.400,Her,K
119127,17.088714,54.469093,5.630,Dra,F
119131,17.172783,-15.726921,3.400,Oph,A
119135,17.255734,-26.603215,5.070,Oph,K
119195,18.051202,-8.181708,5.240,Oph,F
119198,18.090990,2.498264,6.000,Oph,K
119259,19.106847,-37.064740,5.000,CrA,F
119397,21.241391,10.006094,5.400,Equ,F
119548,23.165305,-22.457364,5.900,Aqr,A
